region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Bare Substrate,81
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Cliona spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Cliona spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Cliona spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Cyanophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Cyanophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Cyanophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Dictyota spp,1
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Dictyota spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Dictyota spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Erythropodium caribaeorum,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Erythropodium caribaeorum,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Gorgonacea plumes/rods/whips,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Gorgonacea plumes/rods/whips,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Halimeda spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Halimeda spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Halimeda spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Lobophora spp,1
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Lobophora spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Lobophora spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,MacroOtherCalcareous,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,MacroOtherCalcareous,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,MacroOtherCalcareous,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,MacroOtherFleshy,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,MacroOtherFleshy,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,MacroOtherFleshy,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Magnoliophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Magnoliophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Magnoliophyta spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Millepora spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Millepora spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Other spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Other spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Other spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Palythoa spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Palythoa spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Palythoa spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Peysonnellia,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Peysonnellia,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Peysonnellia,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Porifera spp,9
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Porifera spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Porifera spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Rhodophyta cru. spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Rhodophyta cru. spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Rhodophyta cru. spp,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Turf Algae Free of Sediment,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Turf Algae Free of Sediment,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Turf Algae Free of Sediment,0
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Hard,Turf Algae with Sediment,1
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Rubble,Turf Algae with Sediment,1
STTSTJ,2013,7/16/2013,8921,190,18.36664,-64.68546,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,0,165,2,82.5,2,82.5,N/A,N/A,0.23125,60,75,Soft,Turf Algae with Sediment,0
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Bare Substrate,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Rubble,Bare Substrate,5
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Soft,Bare Substrate,63
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Cyanophyta spp,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Dictyota spp,2
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Erythropodium caribaeorum,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Gorgonacea plumes/rods/whips,2
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Millepora spp,2
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Orbicella faveolata,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Rubble,Orbicella faveolata,0
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Soft,Orbicella faveolata,0
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Other spp,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Porifera spp,9
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Rhodophyta cru. spp,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Turf Algae Free of Sediment,1
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Hard,Turf Algae with Sediment,9
STTSTJ,2013,7/16/2013,8922,191,18.37116,-64.68456,STJ,VICR,PVMT,DEEP,STJ_VICR_PVMT_DEEP,1,1,1,165,2,82.5,2,82.5,1,165,0.375,50,51,Rubble,Turf Algae with Sediment,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Agaricia lamarcki,2
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Agaricia lamarcki,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Agaricia lamarcki,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Bare Substrate,2
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Bare Substrate,4
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Cyanophyta spp,4
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Dictyota spp,8
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Lobophora spp,17
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,MacroOtherFleshy,22
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Madracis decactis,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Madracis decactis,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Madracis decactis,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Orbicella faveolata,6
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Orbicella faveolata,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Orbicella faveolata,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Peysonnellia,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Porifera spp,3
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Porites astreoides,3
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Porites astreoides,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Porites astreoides,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Porites porites,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Porites porites,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Porites porites,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Rhodophyta cru. spp,8
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Siderastrea siderea,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Rubble,Siderastrea siderea,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Soft,Siderastrea siderea,0
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Turf Algae Free of Sediment,1
STTSTJ,2013,7/11/2013,8923,192,18.32327,-64.68504,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.41875,56,69,Hard,Turf Algae with Sediment,12
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Agaricia agaricites,1
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Dictyota spp,2
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Gorgonacea plumes/rods/whips,11
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Helioceris cucullata,1
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Madracis decactis,1
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Montastraea cavernosa,1
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Orbicella annularis,2
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Orbicella franksi,2
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Palythoa spp,1
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Porifera spp,35
STTSTJ,2013,7/16/2013,8924,193,18.34057,-64.8186,STJ,OPEN,PVMT,DEEP,STJ_OPEN_PVMT_DEEP,1,1,1,2185,10,218.5,10,218.5,10,218.5,0.879166,65,69,Hard,Siderastrea radians,2
