Date,Location,Site,Habitat,Transect,ACA,ACR,ALV,AST,CAU,COE,COS,CTE,CYP,DEN,DIP,ECH,ECL,EUP,FAV,FUN,FVS,GAL,GAR,GON,GOS,HEL,HEP,HER,HYD,LEP,LER,LES,LIT,LOB,MAD,MER,MIL,MON,MOR,MYC,OUL,OUR,OXY,PAC,PAV,PEC,PHY,PLA,PLE,PLS,POC,POD,POL,POR,PSA,SCA,SYM,TRA,TUR,UNK
1988,Singapore,HW1,Upper slope,5,0,0,0,1.043115438,0,0,0,0,0,0,0,0,1.043115438,2.781641168,0,2.364394993,0,3.47705146,0,11.82197497,0,0,0,0,16.27260083,0,0,0,0,0,0,14.25591099,0,7.232267038,0,0,0,0,0,4.867872045,4.867872045,15.64673157,4.867872045,6.328233658,0,0,0,0,0,3.129346314,0,0,0,0,0,0
1988,Singapore,HW2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.85921325,0,0,0,0,0,1.725327812,0.759144237,1.6563147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,HW2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518026565,0,0,0,0,0,0,1.328273245,0,0,0,0,0,0,0,0,49.71537002,0,0,0,0,0,0,0,8.728652751,0,0,0,0,0,0,0,38.70967742,0,0,0,0,0,0
1988,Singapore,HW2,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.669724771,0,0,0,7.339449541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.88990826,0,0,0,0,0,0,0,11.9266055,0,4.587155963,0,0,0,0,0,4.587155963,0,0,0,0,0,0
1988,Singapore,HW2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,8.710801394,0,0,2.613240418,0,0,2.613240418,0,2.613240418,0,0,0,0,11.32404181,0,0,0,0,0,0,10.45296167,0,41.81184669,0,0,0,0,0,0,0,8.710801394,0,1.742160279,0,0,3.484320557,0,0,5.923344948,0,0,0,0,0,0
1988,Singapore,R1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.27777778,0,0,0,0,0,0,0,0,34.72222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,R1,Upper slope,2,0,6.766917293,0,0,0,0,0,0,3.007518797,0,0,0,0,0,0,0,0,0,0,0,6.015037594,0,4.511278195,0,1.503759398,0,0,1.503759398,0,0,0,4.511278195,0,34.58646617,0,12.78195489,0,0,0,9.022556391,0,3.007518797,0,0,6.015037594,0,0,0,0,6.766917293,0,0,0,0,0,0
1988,Singapore,R1,Upper slope,3,0,2.325581395,0,0,0,0,0,0,0,1.744186047,0,0,0,2.325581395,0,0,0,0,0,0,0,0,19.76744186,0,4.651162791,0,0,4.651162791,0,0,0,7.558139535,0.581395349,45.93023256,0,1.744186047,0,0,0,5.23255814,0,0,0,0,0,0,0,0,0,1.162790698,2.325581395,0,0,0,0,0
1988,Singapore,R1,Upper slope,4,0,6.756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702702703,0,15.54054054,0,7.432432432,0,0,0,0,0,0,0,0,52.7027027,0,0,0,0,0,5.405405405,0,4.054054054,0,0,0,0,0,0,0,5.405405405,0,0,0,0,0,0
1988,Singapore,R1,Upper slope,5,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0,0,0,0,0,0,0,8.333333333,6.25,0,6.25,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,16.66666667,27.08333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,R2,Upper slope,1,0,2.955665025,0,0,0,0,0,0,2.955665025,0,0,0,10.83743842,0.985221675,0,0.985221675,0,0,0,1.477832512,2.955665025,0,0,0,0,0,0,0,0,0,0,5.911330049,0,30.04926108,0,0,0,0,0,4.926108374,8.866995074,4.926108374,0,6.403940887,0,0,0,0,0,7.881773399,3.448275862,0,2.463054187,0,0,1.97044335
1988,Singapore,R2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,2.012072435,4.024144869,0,0,0,0,0,0,2.012072435,0,0,0,0.60362173,0,0,1.006036217,0,0,0,0,10.06036217,0,27.06237425,0,0,0,0,0,15.69416499,7.344064386,13.78269618,0,10.56338028,0.503018109,0,0,0,0,5.331991952,0,0,0,0,0,0
1988,Singapore,R2,Upper slope,3,0,0,0,0,0,0,0,0,1.18694362,0,8.902077151,0,0,0,2.96735905,10.38575668,4.451038576,0,0,0,7.418397626,0,0,0,0,0,0,0,0,0,0,14.09495549,0,15.57863501,0,0,0,0,0.741839763,1.483679525,5.934718101,8.011869436,0,0,0,0,0,0,0,12.61127596,0,0,1.632047478,0,1.632047478,2.96735905
1988,Singapore,R2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,5.747126437,16.66666667,0,4.597701149,1.149425287,0,0,0,0,0,0,0,0.574712644,0,0,0,0,0,0,0,9.770114943,0,7.471264368,0,0,0,0,0,3.448275862,3.448275862,1.724137931,0,24.13793103,0,0,0,0,0,8.045977011,0,0,3.448275862,0,0,9.770114943
1988,Singapore,S1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,25.38726334,3.614457831,0,6.454388985,2.581755594,1.290877797,0,0,0,0,3.442340792,0,0,0,0,0,0,0,0,0,0,8.777969019,0,4.30292599,1.721170396,0,0,0,0,7.573149742,0,32.53012048,1.893287435,0.430292599,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,S1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,6,10,0,22,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,S1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,8.431703204,0,6.408094435,0,2.529510961,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698145025,0,7.082630691,0,8.431703204,3.035413153,0.84317032,0,0,0,21.92242833,2.023608769,16.02023609,13.49072513,7.082630691,0,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,S1,Upper slope,4,0,0,0,0,0,0,0,0,6.257822278,0,5.006257822,7.133917397,0,17.52190238,1.251564456,0,9.01126408,0,0,0,0,0,0,0,0,0,0,0,0,2.503128911,0,2.503128911,0,8.010012516,0,4.380475594,0,0,0,2.503128911,0,12.39048811,0,8.760951189,0,0,0,8.760951189,0,0,0,0,0,0,4.005006258,0
1988,Singapore,S1,Upper slope,5,0,0,0,0,0,0,0,0,5.91818973,0,0,6.266318538,0,3.307223673,2.436901654,0,0,0,0,0,0,0,0,1.914708442,0,0,0,0,2.349869452,3.481288077,0,0.696257615,0,10.96605744,2.001740644,0,0,0,0,9.486510009,0,9.312445605,27.85030461,6.092254134,0,0,0,4.264577894,0,0,0,0,3.220191471,0.43516101,0,0
1988,Singapore,S2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.963993453,0,0,0,63.42062193,0,0,0,0,0,0,0,0,0,0,0,0.818330606,0,8.183306056,0,0,0,0,0,5.973813421,0,13.91162029,2.045826514,3.273322422,0,0,0,0,0,0.409165303,0,0,0,0,0,0
1988,Singapore,S2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,4.456193353,10.95166163,0,0,1.132930514,3.398791541,0,0,0,0,0,0,0,0,4.078549849,0,0,0,0,0,12.46223565,0,0,0,12.83987915,0,0,0,11.78247734,0,19.56193353,6.570996979,0.604229607,3.172205438,0,0,0,0,8.987915408,0,0,0,0,0,0
1988,Singapore,S2,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,3.249767874,0,6.963788301,0,0,0,0,0,0,0,0,0,0,0,2.042711235,0,0,0,3.249767874,0,31.56917363,0,0,0,0,0,0,3.714020427,11.14206128,0,31.47632312,0,3.156917363,0,0,0,2.78551532,0,0.649953575,0,0,0,0,0,0
1988,Singapore,S2,Upper slope,4,0,0,0,0,0,0,0,0,0,0,18.92505678,0,0,0,0,0,0,0,0,6.434519304,0,0,0,0,0,0,0,0,0,3.40651022,0,8.327024981,0,1.892505678,0,0,0,0,0,17.78955337,0,26.49507949,0.757002271,8.402725208,7.57002271,0,0,0,0,0,0,0,0,0,0,0
1988,Singapore,S2,Upper slope,5,0,0,0,0,0,0,0,0,3.210116732,0,0,0,0,19.45525292,0,0,0,1.459143969,0,0,0,0,0,0,0,0,0,0,0,0,0,16.53696498,0,0,0,0,0,0,2.918287938,14.59143969,0,18.9688716,0.972762646,7.295719844,0,0,0,0,0,14.59143969,0,0,0,0,0,0
1992,Singapore,H1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,28.77030162,23.43387471,8.120649652,0,5.104408353,0,0,0,0,0,0,0,0,0,3.944315545,0,0,0,0,0,0,6.960556845,0,0,0,0,0,0,0,9.512761021,0,8.584686775,0,0,2.088167053,0,0,0,0,3.480278422,0,0,0,0,0,0
1992,Singapore,H1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,H1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,H1,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.163265306,0,8.163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.16326531,0,0,0,0,0,0,0,0,0,25.51020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,H2,Upper slope,1,0,0,0,0,0,0,0,0,7.356948229,0,0,0,0,0,0,0,0,0,0,0,22.34332425,0,0,0,0,0,0,0,0,0,0,4.632152589,0,0,0,0,0,0,0,26.97547684,0,26.70299728,0,0,4.359673025,0,0,7.629427793,0,0,0,0,0,0,0,0
1992,Singapore,H2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,1.101591187,11.01591187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.67564259,0,0,0,1.835985312,0,0,1.223990208,8.935128519,1.958384333,17.87025704,0,0,2.692778458,0,0,5.018359853,0,3.671970624,0,0,0,0,0,0
1992,Singapore,H2,Upper slope,3,0,31.57894737,0,0,0,0,0,0,0,0,0,0,0,0,6.882591093,0,0,0,0,0,0,0,0,0,23.88663968,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93117409,0,9.71659919,14.17004049,0,0,0,0,0,0,0,2.834008097,0,0,0,0,0,0
1992,Singapore,H2,Upper slope,4,0,0,0,0,0,0,0,0,2.869440459,0,0,16.06886657,4.304160689,2.295552367,0,4.160688666,1.865136298,0,0,0,3.586800574,0,0,0,17.79053085,0,0,0,0,0,0,9.182209469,0,0,0,0,0,0,6.025824964,3.443328551,0,11.62123386,0,0,3.730272597,0,4.160688666,0,0,8.895265423,0,0,0,0,0,0
1992,Singapore,H2,Upper slope,5,0,0,0,0,0,0,0,0,1.384083045,0,0,6.574394464,0,0,0,9.111880046,0,0,0,0,0,1.614763552,0,1.614763552,3.114186851,0,0,0,0,0,0,28.14302191,0,0,0,0,0,0,9.688581315,5.651672434,0,23.87543253,0,0,1.268742791,0,0,3.921568627,0,0,0,4.036908881,0,0,0,0
1992,Singapore,HW1,Upper slope,1,0,0,0,0,0,0,0,0,3.329223181,0,0,12.45376079,9.494451295,0,0,4.069050555,0,1.233045623,0,0,0,0,0,0,0,0,0,0,0,0,0,9.124537608,0,0,0,2.959309494,0,0,9.864364982,7.891491985,0,18.86559803,0,5.302096178,9.24784217,0,0,0,0,4.069050555,0,2.096177559,0,0,0,0
1992,Singapore,HW1,Upper slope,2,0,0,0,0,0,0,0,0,3.308270677,0,0,0,0,3.308270677,0,14.28571429,0,2.556390977,0,11.27819549,0,0,0,0,0,0,0,0,0,0,0,3.609022556,0,9.62406015,0,0,0,0,4.962406015,0,0,35.93984962,0,0,11.12781955,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,HW1,Upper slope,3,0,0,0,20.7253886,0,0,0,0,0,0,0,29.01554404,0,0,10.62176166,0,0,0,0,0,7.25388601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777202073,0,0,0,0.777202073,0,11.13989637,0,0,19.68911917,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,HW1,Upper slope,4,0,0,0,0,0,0,0,0,2.471910112,0,0,1.348314607,0,0,17.30337079,0,0,0,0,0,6.966292135,0,0,0,0,0,0,0,1.348314607,0,0,15.05617978,0,0,2.471910112,0,0,0,0,22.02247191,0,21.57303371,0,0,4.719101124,0,0,2.02247191,0,2.696629213,0,0,0,0,0,0
1992,Singapore,HW1,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,16.39676113,0,0,18.82591093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631578947,0,0,0,0,4.655870445,0,0,13.36032389,0,0,39.87854251,0,0,0,0,0,0,4.251012146,0,0,0,0
1992,Singapore,HW2,Upper slope,1,0,0,0,0,0,0,1.089108911,0,0,0,0,0,17.32673267,0,0,11.98019802,0,0,0,0,6.534653465,0,0,0,1.782178218,0,0,0,0,0,0,4.851485149,0,0,0,3.168316832,0,0,5.148514851,3.465346535,1.584158416,20.59405941,0,0,1.485148515,0,0,1.584158416,0,11.28712871,6.237623762,0,1.881188119,0,0,0
1992,Singapore,HW2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,4.66853408,0,0.746965453,8.309990663,1.027077498,0,0,0.746965453,2.054154995,0,0,0,4.108309991,0,0,0,0,0,0,4.014939309,0,0,0,0,0,0,21.56862745,0,2.801120448,31.27917834,0,0,0,0,0,10.08403361,0,5.22875817,3.361344538,0,0,0,0,0
1992,Singapore,HW2,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,19,4.2,1.7,0,12.2,4.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,3.4,1.6,0,0,0,5.4,11.8,2.7,13.5,0,0,0,0,0,2.5,0,0,2.2,0,0,0,0,0
1992,Singapore,HW2,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,3.455284553,10.16260163,3.353658537,0,12.80487805,1.321138211,6.808943089,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56910569,0,0,0,0,0,0,11.68699187,9.552845528,0,17.37804878,0,0,3.150406504,0,0,7.520325203,0,0,2.235772358,0,0,0,0,0
1992,Singapore,HW2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,11.88630491,5.555555556,0,4.263565891,2.842377261,31.00775194,0,1.033591731,4.005167959,0,0,0,1.162790698,0,0,0,0,0,0,3.359173127,0,0,0,0,0,0,7.105943152,11.62790698,1.033591731,11.24031008,0,0,0,0,0,1.679586563,0,0,0.904392765,1.291989664,0,0,0,0
1992,Singapore,R1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,5.415499533,5.415499533,0,0,1.400560224,0,2.987861811,0,0,0,1.120448179,0,7.56302521,0,25.30345472,0,0,0,0,0,0,7.00280112,0,24.27637722,0,0,0,0,0,8.029878618,1.400560224,5.78898226,0,0,0,0,0,0,0,4.295051354,0,0,0,0,0,0
1992,Singapore,R1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,7.715133531,0,2.670623145,1.632047478,0,0,4.599406528,0,0,0,0,6.973293769,0,7.121661721,0,0,0,0,0,0,0,0,28.93175074,0,0,0,0,0,13.20474777,0,9.347181009,0,4.154302671,0,0,0,5.786350148,0,7.863501484,0,0,0,0,0,0
1992,Singapore,R1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,17.03296703,0,0,0,0,0,2.564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91941392,0,52.1978022,0,0,0,0,0,1.831501832,0,6.043956044,0,3.846153846,0,0,0,0,0,0,2.564102564,0,0,0,0,0
1992,Singapore,R1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,2.878598248,0,0,0,0,1.752190238,0,0,0,0,0,0,17.64705882,0,0,0,0,0,0,0,0,33.66708385,0,0,0,0,0,14.14267835,0,6.257822278,0,0,0,0,0,7.008760951,0,10.76345432,2.753441802,0,3.128911139,0,0,0
1992,Singapore,R1,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7672956,0,0,0,0,0,0,2.987421384,0,0,0,0,0,0,3.459119497,0,9.433962264,0,0,0,0,0,23.11320755,0,20.75471698,0,5.34591195,0,0,0,0,0,0,0,17.13836478,0,0,0,0
1992,Singapore,R2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.685236769,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78551532,0,0,0,0,0.557103064,1.671309192,0,0,0,0,8.913649025,24.51253482,11.14206128,0,0,0,0,0,0,0,40.38997214,0,0,3.342618384,0,0,0
1992,Singapore,R2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444703143,0,0,0,0,0,0,0,0,0,0,0,11.75785797,9.429569267,0,0,0,0,0,4.423748545,0,4.772991851,0,0,0,0,0,0,0,62.63096624,0,0,0,0,4.54016298,0
1992,Singapore,R2,Upper slope,3,0,0,0,0,0,0,0,0,0.955690704,0,0,0,1.303214596,0,0.521285838,0.868809731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821025195,0,0,0,0,0,1.476976542,9.730668983,8.77497828,0,0,0,0,0,0.868809731,0,7.64552563,0,0,0,0,62.03301477,0
1992,Singapore,R2,Upper slope,4,0,0,0,0,0,0,0,0,1.418439716,2.009456265,17.25768322,0,1.300236407,0,0.827423168,0,4.964539007,0,0,0,0,0,0,0,1.182033097,0,0,0,0,0,0,0,0,5.200945626,0,0,0,0,10.9929078,2.482269504,15.48463357,5.200945626,0,0,0,0,0,4.609929078,0,22.57683215,1.773049645,0,0,0,2.718676123,0
1992,Singapore,R2,Upper slope,5,0,0,1.369863014,0,0,0,0,0,2.615193026,0,0,0,0,0,0,0,0,1.369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354919054,16.31382316,0,0,0,0,0,2.366127024,41.09589041,11.70610212,0,0,3.237858032,0,0,0,0,14.57036115,0,0,0,0,0,0
1992,Singapore,S1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.219178082,7.534246575,0,0,0,0,11.87214612,0,0,0,0,0,0,0,0,0,0,8.675799087,0,0,0,0,0,0,12.10045662,7.99086758,13.69863014,26.48401826,0,0,0,0,0,0,0,3.424657534,0,0,0,0,0,0
1992,Singapore,S1,Upper slope,2,0,0,0,0,0,0,0,0,1.927710843,0,0,3.373493976,1.927710843,0,1.927710843,7.228915663,0,0,0,0,14.45783133,0,0,0,0,0,0,0,0,2.409638554,0,7.228915663,0,5.301204819,0,0,0,0,7.469879518,10.60240964,0,31.08433735,0,0,0,0,0,0,0,5.060240964,0,0,0,0,0,0
1992,Singapore,S1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,1.821493625,0,0,2.18579235,9.653916211,12.38615665,0,3.278688525,0,0,4.007285974,0,0,0,0.364298725,0,0,0,0,0.546448087,0,0,0,0,0,0,0,0,8.196721311,5.100182149,0,40.07285974,0,0,0,0,0,0,0,7.285974499,0,0,1.821493625,0,0,3.278688525
1992,Singapore,S1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,40.45801527,0,3.816793893,0,0,0,0,0,18.32061069,0,0,0,0,0,0,0,0,0,0,15.26717557,0,0,0,0,0,0,0,19.08396947,0,3.053435115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,S2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,3.348554033,0,3.196347032,1.826484018,0,0,0,2.130898021,5.479452055,0,0,0,0,0,0,0,0,0,0,9.284627093,0,0,0,0,0,0,13.69863014,2.891933029,0,38.35616438,0,0,0,0,0,0,0,19.7869102,0,0,0,0,0,0
1992,Singapore,S2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473491773,0,6.032906764,0,0,0,0,0,0,0,0,4.021937843,0,0,0,0,0,0,0.182815356,0,0,0,0,0,0,9.323583181,19.19561243,0,49.54296161,0,0,7.129798903,0,0,0,0,0.731261426,0,0.365630713,0,0,0,0
1992,Singapore,S2,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.09375,0,0,0,11.328125,0,0,0,3.515625,0,44.921875,0,0,0,0,0,0,0,0,0,1.5625,5.46875,0,0,0
1992,Singapore,S2,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363636364,0,0,0,0,71.81818182,5.090909091,0,12.72727273,0,0,0,0,0,0,0,0,0,3.454545455,0,0,0,0
1992,Singapore,S2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0.282752121,0,0,1.50801131,0,0,0,0,9.236569274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31008483,0,0,21.11215834,22.33741753,0,21.77191329,0,0,5.843543827,0,0,6.597549482,0,0,0,0,0,0,0,0
1993,Singapore,H1,Upper slope,1,0,5.166051661,0,0,0,0,0,0,0,0,0,0,0,0,2.95202952,0,0,2.95202952,0,0,7.011070111,0,0,0,3.874538745,0,6.642066421,0,0,0,0,21.77121771,0,8.671586716,2.767527675,0,0,0,0,9.225092251,0,15.12915129,0,0,0,0,0,0,0,8.487084871,0,0,0,0,5.350553506,0
1993,Singapore,H1,Upper slope,2,0,0,0,0,0,0,0,0,0.91503268,0,0,0,9.411764706,0,1.307189542,0,1.176470588,0,0,0,4.31372549,0,0,0,7.712418301,0,0.784313725,0,0,0,0,0,0,8.758169935,3.267973856,9.673202614,0,0,0,11.24183007,0,15.68627451,0,0,0,0,0,2.352941176,0,6.928104575,0,16.47058824,0,0,0,0
1993,Singapore,H1,Upper slope,3,0,0,0,0,0,0,0,0,17.46031746,0,0,0,0,0,46.03174603,0,19.04761905,11.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.349206349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,H1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63636364,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,H1,Upper slope,5,0,0,0,0,0,0,0,0,6.862745098,0,0,0,0,0,0,15.19607843,9.31372549,0,0,0,0,0,0,0,4.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.823529412,0,19.11764706,0,0,0,0,0,0,0,3.921568627,0,7.352941176,0,0,0,0
1993,Singapore,H2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211009174,0.825688073,1.651376147,2.018348624,0,0,14.22018349,1.926605505,0,0,0,0,0,0,0,0,0,0,15.59633028,0,1.376146789,6.055045872,0,0,0,0.366972477,22.93577982,0.733944954,18.89908257,0,0,2.935779817,0,0,0,0,7.247706422,0,0,0,0,0,0
1993,Singapore,H2,Upper slope,2,0,0,0,0,0,0,0,0,2.594810379,0,0,9.381237525,3.193612774,0,0,3.992015968,0,0,0,4.291417166,7.48502994,0,0,0,0,0,0,0,0,0,0,12.3752495,0,0,0,0,0,0,1.696606786,7.285429142,2.395209581,36.62674651,0,0,2.295409182,0,0,0,0,6.387225549,0,0,0,0,0,0
1993,Singapore,H2,Upper slope,3,0,0,0,0,0,0,0,0,7.860262009,0,0,6.550218341,0,0,10.04366812,2.620087336,0,0,0,0,0,0,0,0,0,0,0,0,2.620087336,0,0,2.620087336,0,0,0,0,0,0,0,21.39737991,0,36.68122271,0,0,3.056768559,0,0,0,0,2.620087336,0,3.930131004,0,0,0,0
1993,Singapore,H2,Upper slope,4,0,0,0,3.579418345,0,0,0,0,1.118568233,0,0,0,0,0,0,4.921700224,1.118568233,0,0,0,0,0,0,0,0,2.460850112,0,0,0,2.460850112,0,10.73825503,0,0,0,2.013422819,5.592841163,0,3.355704698,22.5950783,10.29082774,7.829977629,0,0,5.14541387,0,0,5.81655481,0,2.460850112,0,8.501118568,0,0,0,0
1993,Singapore,H2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,11.23809524,8.19047619,0,0.571428571,2.095238095,1.523809524,0,0,0,4.380952381,0,0,0,8.380952381,0,0,0,0,0,0,2.095238095,0,3.619047619,0,0,0,0,2.476190476,6.857142857,0,27.04761905,0,0,0,0,1.714285714,0,0,17.52380952,0,2.285714286,0,0,0,0
1993,Singapore,HW1,Upper slope,1,0,0,0,0,0,0,0,0,5.134474328,0,0,0,7.946210269,0,2.567237164,6.723716381,0,1.466992665,0,0,4.400977995,0,0,0,0,0,0,0,0,0,0,7.334963325,0,0,4.034229829,0,0,0,5.378973105,0,0,24.93887531,0,0,17.72616137,0,0,0.733496333,0,10.75794621,0,0,0,0.855745721,0,0
1993,Singapore,HW1,Upper slope,2,0,2.892561983,0,0,0,0,0,0,5.785123967,0,0,1.515151515,8.67768595,0,1.239669421,10.33057851,2.203856749,0,0,0,5.64738292,0,0,0.550964187,0,0,0,0,0,0,0,9.090909091,2.892561983,0,2.066115702,4.132231405,0,0,0,10.33057851,0,21.48760331,0,0,5.922865014,0,0,0,0,4.269972452,0,0,0,0.964187328,0,0
1993,Singapore,HW1,Upper slope,3,0,2.919708029,0,0,0,0,0,0,0,0,0,0,4.744525547,0,3.284671533,9.489051095,2.554744526,1.459854015,0,0,0,0,0,0,0,1.824817518,0,0,0,0,0,21.16788321,0,0,0,0,0,0,2.919708029,2.554744526,4.379562044,23.35766423,0,0,6.569343066,0,0,0,0,0,0,12.77372263,0,0,0,0
1993,Singapore,HW1,Upper slope,4,0,0,0,0,0,0,0,0,2.777777778,0,0,0,0,0,7.777777778,3.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944444444,0,0,0,0,0,0,0,0,2.222222222,12.5,0,44.16666667,0,0,0.833333333,0,0,0,0,24.72222222,0,0,0,0,0,0
1993,Singapore,HW1,Upper slope,5,0,0,0,0,0,0,0,0,0.630914826,0,0,0,0,0,0,9.463722397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.201892744,0,0,0,0,0,0,0,2.523659306,2.523659306,23.65930599,0,0,20.82018927,0,0,32.17665615,0,0,0,0,0,0,0,0
1993,Singapore,HW2,Upper slope,1,0,0,0,0,0,0,0,0,0.235478807,0,0,19.46624804,3.375196232,1.25588697,1.726844584,4.474097331,0,0,0,0,0,0,0,0.706436421,0,0,0,0,0,1.177394035,0,20.72213501,0,2.982731554,0,0,0,0,0,5.102040816,14.91365777,12.48037677,0,0,9.340659341,0,0,2.040816327,0,0,0,0,0,0,0,0
1993,Singapore,HW2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,3.04,2.72,0,2.16,6.64,2.64,1.36,0,1.68,3.28,0,0,0.88,7.44,0,0,0,0,0.96,0,20.56,0,4.64,0,0,0,0,0,6.16,5.04,28.08,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0
