"","sim","year","w","slope","intercept","y","scenario"
"5440",82,10,0.44157884150159,-0.244722869778997,37.8102562837764,35.804606427488,"Linear"
"5441",82,11,0.542767903185194,-0.244722869778997,37.8102562837764,35.6610726193926,"Linear"
"5442",82,12,-1.07949439992773,-0.244722869778997,37.8102562837764,33.7940874465007,"Linear"
"5443",82,13,-1.642467005493,-0.244722869778997,37.8102562837764,32.9863919711564,"Linear"
"5444",82,14,1.16805297948703,-0.244722869778997,37.8102562837764,35.5521890863575,"Linear"
"5445",82,15,-0.831265281895332,-0.244722869778997,37.8102562837764,33.3081479551961,"Linear"
"5446",82,16,-0.973637554256639,-0.244722869778997,37.8102562837764,32.9210528130558,"Linear"
"5447",82,17,7.7449755673744,-0.244722869778997,37.8102562837764,41.3949430649078,"Linear"
"5448",82,18,-1.02796280938461,-0.244722869778997,37.8102562837764,32.3772818183698,"Linear"
"5449",82,19,5.35520769342149,-0.244722869778997,37.8102562837764,38.5157294513969,"Linear"
"5450",82,20,-1.75755310177856,-0.244722869778997,37.8102562837764,31.1582457864179,"Linear"
"5451",82,21,9.33426883752024,-0.244722869778997,37.8102562837764,42.0053448559377,"Linear"
"5452",82,22,2.59173248856491,-0.244722869778997,37.8102562837764,35.0180856372034,"Linear"
"5453",82,23,-1.83933787599797,-0.244722869778997,37.8102562837764,30.3422924028615,"Linear"
"5454",82,24,-2.1050890195924,-0.244722869778997,37.8102562837764,29.8318183894881,"Linear"
"5455",82,25,-3.86795764025144,-0.244722869778997,37.8102562837764,27.82422689905,"Linear"
"5456",82,26,5.61493508273837,-0.244722869778997,37.8102562837764,37.0623967522608,"Linear"
"5457",82,27,2.47789360645709,-0.244722869778997,37.8102562837764,33.6806324062006,"Linear"
"5458",82,28,-1.2976324448746,-0.244722869778997,37.8102562837764,29.6603834850899,"Linear"
"5459",82,29,0.988905034019613,-0.244722869778997,37.8102562837764,31.7021980942051,"Linear"
"5460",82,30,-2.35042996381831,-0.244722869778997,37.8102562837764,28.1181402265882,"Linear"
"5461",83,1,-0.0771107600283397,-0.378224951898229,36.7354090143051,36.2800733023785,"Linear"
"5462",83,2,-0.61560623862167,-0.378224951898229,36.7354090143051,35.3633528718869,"Linear"
"5463",83,3,0.994005051028946,-0.378224951898229,36.7354090143051,36.5947392096393,"Linear"
"5464",83,4,-2.49401230586774,-0.378224951898229,36.7354090143051,32.7284969008444,"Linear"
"5465",83,5,-1.84902262270673,-0.378224951898229,36.7354090143051,32.9952616321072,"Linear"
"5466",83,6,2.01755864890982,-0.378224951898229,36.7354090143051,36.4836179518255,"Linear"
"5467",83,7,-5.00375127056806,-0.378224951898229,36.7354090143051,29.0840830804494,"Linear"
"5468",83,8,3.22088901647972,-0.378224951898229,36.7354090143051,36.9304984155989,"Linear"
"5469",83,9,-7.38121672115316,-0.378224951898229,36.7354090143051,25.9501677260678,"Linear"
"5470",83,10,0.97237216257711,-0.378224951898229,36.7354090143051,33.9255316578999,"Linear"
"5471",83,11,2.38003463558165,-0.378224951898229,36.7354090143051,34.9549691790062,"Linear"
"5472",83,12,0.555536552458399,-0.378224951898229,36.7354090143051,32.7522461439847,"Linear"
"5473",83,13,-2.01094557705831,-0.378224951898229,36.7354090143051,29.8075390625698,"Linear"
"5474",83,14,3.19298527117957,-0.378224951898229,36.7354090143051,34.6332449589094,"Linear"
"5475",83,15,2.96788193044008,-0.378224951898229,36.7354090143051,34.0299166662717,"Linear"
"5476",83,16,-2.18437808130723,-0.378224951898229,36.7354090143051,28.4994317026262,"Linear"
"5477",83,17,-2.80967108291451,-0.378224951898229,36.7354090143051,27.4959137491207,"Linear"
"5478",83,18,-0.210855263624222,-0.378224951898229,36.7354090143051,29.7165046165127,"Linear"
"5479",83,19,-2.19003472487371,-0.378224951898229,36.7354090143051,27.359100203365,"Linear"
"5480",83,20,2.49476805266589,-0.378224951898229,36.7354090143051,31.6656780290064,"Linear"
"5481",83,21,1.6078328172039,-0.378224951898229,36.7354090143051,30.4005178416462,"Linear"
"5482",83,22,4.20786812458346,-0.378224951898229,36.7354090143051,32.6223281971275,"Linear"
"5483",83,23,3.4140277706408,-0.378224951898229,36.7354090143051,31.4502628912866,"Linear"
"5484",83,24,4.03730395141032,-0.378224951898229,36.7354090143051,31.6953141201579,"Linear"
"5485",83,25,0.102336462842419,-0.378224951898229,36.7354090143051,27.3821216796918,"Linear"
"5486",83,26,2.70452555049118,-0.378224951898229,36.7354090143051,29.6060858154423,"Linear"
"5487",83,27,0.501335637652856,-0.378224951898229,36.7354090143051,27.0246709507057,"Linear"
"5488",83,28,-3.99427929586775,-0.378224951898229,36.7354090143051,22.1508310652869,"Linear"
"5489",83,29,4.5923693980314,-0.378224951898229,36.7354090143051,30.3592548072878,"Linear"
"5490",83,30,-1.57758570742179,-0.378224951898229,36.7354090143051,23.8110747499364,"Linear"
"5491",84,1,2.4457904999521,-1.92380079320166,37.8587284162162,38.3807181229666,"Linear"
"5492",84,2,2.6310638696487,-1.92380079320166,37.8587284162162,36.6421906994616,"Linear"
"5493",84,3,-2.55898618499173,-1.92380079320166,37.8587284162162,29.5283398516195,"Linear"
"5494",84,4,-0.34306793472944,-1.92380079320166,37.8587284162162,29.8204573086801,"Linear"
"5495",84,5,-1.10164091220382,-1.92380079320166,37.8587284162162,27.1380835380041,"Linear"
"5496",84,6,-13.8809890636098,-1.92380079320166,37.8587284162162,12.4349345933964,"Linear"
"5497",84,7,-3.69221679071335,-1.92380079320166,37.8587284162162,20.6999060730912,"Linear"
"5498",84,8,0.0383956816877829,-1.92380079320166,37.8587284162162,22.5067177522907,"Linear"
"5499",84,9,1.2859267286899,-1.92380079320166,37.8587284162162,21.8304480060911,"Linear"
"5500",84,10,5.69170031155886,-1.92380079320166,37.8587284162162,24.3124207957585,"Linear"
"5501",84,11,5.83360950417747,-1.92380079320166,37.8587284162162,22.5305291951754,"Linear"
"5502",84,12,6.89152397079083,-1.92380079320166,37.8587284162162,21.6646428685871,"Linear"
"5503",84,13,-0.431520713509819,-1.92380079320166,37.8587284162162,12.4177973910848,"Linear"
"5504",84,14,-4.51206125323503,-1.92380079320166,37.8587284162162,6.41345605815793,"Linear"
"5505",84,15,-5.31374203756763,-1.92380079320166,37.8587284162162,3.68797448062367,"Linear"
"5506",84,16,-2.78897567622088,-1.92380079320166,37.8587284162162,4.28894004876877,"Linear"
"5507",84,17,2.41666463181004,-1.92380079320166,37.8587284162162,7.57077956359802,"Linear"
"5508",84,18,3.63338523859797,-1.92380079320166,37.8587284162162,6.8636993771843,"Linear"
"5509",84,19,-0.605847896001671,-1.92380079320166,37.8587284162162,0.700665449383002,"Linear"
"5510",84,20,-1.06711935036729,-1.92380079320166,37.8587284162162,0,"Linear"
"5511",84,21,4.05066194423005,-1.92380079320166,37.8587284162162,1.50957370321141,"Linear"
"5512",84,22,-1.71199253793485,-1.92380079320166,37.8587284162162,0,"Linear"
"5513",84,23,0.61596071225106,-1.92380079320166,37.8587284162162,0,"Linear"
"5514",84,24,-0.5561244439914,-1.92380079320166,37.8587284162162,0,"Linear"
"5515",84,25,0.396560911741844,-1.92380079320166,37.8587284162162,0,"Linear"
"5516",84,26,-2.19275149154468,-1.92380079320166,37.8587284162162,0,"Linear"
"5517",84,27,4.26204039787013,-1.92380079320166,37.8587284162162,0,"Linear"
"5518",84,28,1.50237598394906,-1.92380079320166,37.8587284162162,0,"Linear"
"5519",84,29,-3.62922028810758,-1.92380079320166,37.8587284162162,0,"Linear"
"5520",84,30,1.72875629860179,-1.92380079320166,37.8587284162162,0,"Linear"
"5521",85,1,0.795016067731667,-0.057911730141896,18.264952133889,19.0020564714787,"Linear"
"5522",85,2,-1.26280227656116,-0.057911730141896,18.264952133889,16.886326397044,"Linear"
"5523",85,3,-0.257692461429684,-0.057911730141896,18.264952133889,17.8335244820336,"Linear"
"5524",85,4,0.275499852537076,-0.057911730141896,18.264952133889,18.3088050658584,"Linear"
"5525",85,5,1.76835747506708,-0.057911730141896,18.264952133889,19.7437509582466,"Linear"
"5526",85,6,0.555282216893579,-0.057911730141896,18.264952133889,18.4727639699312,"Linear"
"5527",85,7,-0.874860410482961,-0.057911730141896,18.264952133889,16.9847096124127,"Linear"
"5528",85,8,-0.380640828181289,-0.057911730141896,18.264952133889,17.4210174645725,"Linear"
"5529",85,9,-0.705591713301509,-0.057911730141896,18.264952133889,17.0381548493104,"Linear"
"5530",85,10,-0.315464381101253,-0.057911730141896,18.264952133889,17.3703704513687,"Linear"
"5531",85,11,-0.332625126140622,-0.057911730141896,18.264952133889,17.2952979761875,"Linear"
"5532",85,12,0.0616361086440999,-0.057911730141896,18.264952133889,17.6316474808303,"Linear"
"5533",85,13,-0.566405836146022,-0.057911730141896,18.264952133889,16.9456938058983,"Linear"
"5534",85,14,-0.0698686766192789,-0.057911730141896,18.264952133889,17.3843192352831,"Linear"
"5535",85,15,-0.374597006706876,-0.057911730141896,18.264952133889,17.0216791750536,"Linear"
"5536",85,16,0.276337572786095,-0.057911730141896,18.264952133889,17.6147020244047,"Linear"
"5537",85,17,0.523587061338966,-0.057911730141896,18.264952133889,17.8040397828157,"Linear"
"5538",85,18,1.27589344854436,-0.057911730141896,18.264952133889,18.4984344398792,"Linear"
"5539",85,19,-1.01252847147194,-0.057911730141896,18.264952133889,16.152100789721,"Linear"
"5540",85,20,-0.572189274446067,-0.057911730141896,18.264952133889,16.534528256605,"Linear"
"5541",85,21,0.36799423321335,-0.057911730141896,18.264952133889,17.4168000341225,"Linear"
"5542",85,22,0.200287953094843,-0.057911730141896,18.264952133889,17.1911820238621,"Linear"
"5543",85,23,0.594875023216251,-0.057911730141896,18.264952133889,17.5278573638416,"Linear"
"5544",85,24,-0.757308764181205,-0.057911730141896,18.264952133889,16.1177618463022,"Linear"
"5545",85,25,-0.197143943004599,-0.057911730141896,18.264952133889,16.620014937337,"Linear"
"5546",85,26,-0.829782950412406,-0.057911730141896,18.264952133889,15.9294641997872,"Linear"
"5547",85,27,0.0811190961024161,-0.057911730141896,18.264952133889,16.7824545161602,"Linear"
"5548",85,28,0.156686373419831,-0.057911730141896,18.264952133889,16.8001100633357,"Linear"
"5549",85,29,0.134233998583749,-0.057911730141896,18.264952133889,16.7197459583577,"Linear"
"5550",85,30,2.59385328722917,-0.057911730141896,18.264952133889,19.1214535168612,"Linear"
"5551",86,1,0.869922041066785,0.45330640674754,30.2003914375732,31.5236198853876,"Linear"
"5552",86,2,2.33890713931639,0.45330640674754,30.2003914375732,33.4459113903847,"Linear"
"5553",86,3,-0.372122494824636,0.45330640674754,30.2003914375732,31.1881881629912,"Linear"
"5554",86,4,-0.717127406436721,0.45330640674754,30.2003914375732,31.2964896581267,"Linear"
"5555",86,5,-2.16231828896813,0.45330640674754,30.2003914375732,30.3046051823428,"Linear"
"5556",86,6,-0.698926973247564,0.45330640674754,30.2003914375732,32.2213029048109,"Linear"
"5557",86,7,-2.47634549638391,0.45330640674754,30.2003914375732,30.8971907884221,"Linear"
"5558",86,8,-4.74309923211566,0.45330640674754,30.2003914375732,29.0837434594379,"Linear"
"5559",86,9,-2.56255867514658,0.45330640674754,30.2003914375732,31.7175904231545,"Linear"
"5560",86,10,-4.80055950739606,0.45330640674754,30.2003914375732,29.9328959976526,"Linear"
"5561",86,11,-1.66907855637638,0.45330640674754,30.2003914375732,33.5176833554198,"Linear"
"5562",86,12,-0.553024972751758,0.45330640674754,30.2003914375732,35.087043345792,"Linear"
"5563",86,13,-4.04243095844197,0.45330640674754,30.2003914375732,32.0509437668493,"Linear"
"5564",86,14,-4.20272489663079,0.45330640674754,30.2003914375732,32.343956235408,"Linear"
"5565",86,15,5.63634805264363,0.45330640674754,30.2003914375732,42.63633559143,"Linear"
"5566",86,16,0.150659398704863,0.45330640674754,30.2003914375732,37.6039533442387,"Linear"
"5567",86,17,1.78034372306509,0.45330640674754,30.2003914375732,39.6869440753465,"Linear"
"5568",86,18,1.72701401039668,0.45330640674754,30.2003914375732,40.0869207694256,"Linear"
"5569",86,19,-1.01028905745411,0.45330640674754,30.2003914375732,37.8029241083224,"Linear"
"5570",86,20,-0.196787828303056,0.45330640674754,30.2003914375732,39.069731744221,"Linear"
"5571",86,21,0.245108842227716,0.45330640674754,30.2003914375732,39.9649348214993,"Linear"
"5572",86,22,4.20756308101138,0.45330640674754,30.2003914375732,44.3806954670305,"Linear"
"5573",86,23,5.13017857591839,0.45330640674754,30.2003914375732,45.756617368685,"Linear"
"5574",86,24,0.921530857076636,0.45330640674754,30.2003914375732,42.0012760565908,"Linear"
"5575",86,25,2.0030395715548,0.45330640674754,30.2003914375732,43.5360911778165,"Linear"
"5576",86,26,-0.166017711696712,0.45330640674754,30.2003914375732,41.8203403013126,"Linear"
"5577",86,27,-3.0803486524528,0.45330640674754,30.2003914375732,39.359315767304,"Linear"
"5578",86,28,-4.68755371503109,0.45330640674754,30.2003914375732,38.2054171114733,"Linear"
"5579",86,29,0.226675214037684,0.45330640674754,30.2003914375732,43.5729524472896,"Linear"
"5580",86,30,-1.388391641959,0.45330640674754,30.2003914375732,42.4111919980404,"Linear"
"5581",87,1,-3.80610517794168,-0.704301499285627,32.6710337407301,28.1606270635028,"Linear"
"5582",87,2,2.40955969190501,-0.704301499285627,32.6710337407301,33.6719904340639,"Linear"
"5583",87,3,-0.160904160069177,-0.704301499285627,32.6710337407301,30.3972250828041,"Linear"
"5584",87,4,-7.91835042152734,-0.704301499285627,32.6710337407301,21.9354773220603,"Linear"
"5585",87,5,1.65666525041134,-0.704301499285627,32.6710337407301,30.8061914947133,"Linear"
"5586",87,6,-6.22867862442703,-0.704301499285627,32.6710337407301,22.2165461205893,"Linear"
"5587",87,7,-9.54880762178009,-0.704301499285627,32.6710337407301,18.1921156239506,"Linear"
"5588",87,8,6.02051273481044,-0.704301499285627,32.6710337407301,33.0571344812555,"Linear"
"5589",87,9,1.18024748793282,-0.704301499285627,32.6710337407301,27.5125677350923,"Linear"
"5590",87,10,4.85386976132788,-0.704301499285627,32.6710337407301,30.4818885092017,"Linear"
"5591",87,11,-2.74240197120438,-0.704301499285627,32.6710337407301,22.1813152773838,"Linear"
"5592",87,12,-4.35576765479815,-0.704301499285627,32.6710337407301,19.8636480945044,"Linear"
"5593",87,13,-2.28856136552172,-0.704301499285627,32.6710337407301,21.2265528844952,"Linear"
"5594",87,14,-0.737435696972785,-0.704301499285627,32.6710337407301,22.0733770537586,"Linear"
"5595",87,15,6.55002233026415,-0.704301499285627,32.6710337407301,28.6565335817099,"Linear"
"5596",87,16,-4.90932417829339,-0.704301499285627,32.6710337407301,16.4928855738667,"Linear"
"5597",87,17,1.62778930480732,-0.704301499285627,32.6710337407301,22.3256975576818,"Linear"
"5598",87,18,-2.30431398155396,-0.704301499285627,32.6710337407301,17.6892927720349,"Linear"
"5599",87,19,-2.91095150599209,-0.704301499285627,32.6710337407301,16.3783537483111,"Linear"
"5600",87,20,-3.17355796949929,-0.704301499285627,32.6710337407301,15.4114457855183,"Linear"
"5601",87,21,-5.67182145587832,-0.704301499285627,32.6710337407301,12.2088807998536,"Linear"
"5602",87,22,1.07398945838562,-0.704301499285627,32.6710337407301,18.250390214832,"Linear"
"5603",87,23,-3.25004596666133,-0.704301499285627,32.6710337407301,13.2220532904994,"Linear"
"5604",87,24,-1.65302382599046,-0.704301499285627,32.6710337407301,14.1147739318846,"Linear"
"5605",87,25,0.0589792667412739,-0.704301499285627,32.6710337407301,15.1224755253307,"Linear"
"5606",87,26,0.80582651700072,-0.704301499285627,32.6710337407301,15.1650212763045,"Linear"
"5607",87,27,0.00315403590337956,-0.704301499285627,32.6710337407301,13.6580472959216,"Linear"
"5608",87,28,0.690852174833644,-0.704301499285627,32.6710337407301,13.6414439355662,"Linear"
"5609",87,29,-0.423944762554027,-0.704301499285627,32.6710337407301,11.8223454988929,"Linear"
"5610",87,30,-2.92425649318275,-0.704301499285627,32.6710337407301,8.61773226897857,"Linear"
"5611",88,1,-2.37146394881699,-0.0470862699512019,48.9349602381718,46.5164100194036,"Linear"
"5612",88,2,-0.42623801112617,-0.0470862699512019,48.9349602381718,48.4145496871432,"Linear"
"5613",88,3,-2.89673806202261,-0.0470862699512019,48.9349602381718,45.8969633662956,"Linear"
"5614",88,4,-0.854643023237903,-0.0470862699512019,48.9349602381718,47.8919721351291,"Linear"
"5615",88,5,-9.81309689514795,-0.0470862699512019,48.9349602381718,38.8864319932678,"Linear"
"5616",88,6,7.55938524292382,-0.0470862699512019,48.9349602381718,35.0145574853154,"Linear"
"5617",88,7,-1.16726529865237,-0.0470862699512019,48.9349602381718,47.438091049861,"Linear"
"5618",88,8,-7.08192071646376,-0.0470862699512019,48.9349602381718,41.4763493620984,"Linear"
"5619",88,9,-6.74624441407211,-0.0470862699512019,48.9349602381718,41.7649393945389,"Linear"
"5620",88,10,3.0402942479059,-0.0470862699512019,48.9349602381718,51.5043917865657,"Linear"
"5621",88,11,-0.587416797429944,-0.0470862699512019,48.9349602381718,47.8295944712786,"Linear"
"5622",88,12,1.05489205375655,-0.0470862699512019,48.9349602381718,49.4248170525139,"Linear"
"5623",88,13,-6.15243044936225,-0.0470862699512019,48.9349602381718,42.1704082794439,"Linear"
"5624",88,14,1.94090700891097,-0.0470862699512019,48.9349602381718,50.2166594677659,"Linear"
"5625",88,15,1.82888671940898,-0.0470862699512019,48.9349602381718,50.0575529083127,"Linear"
"5626",88,16,-0.419348415132771,-0.0470862699512019,48.9349602381718,47.7622315038198,"Linear"
"5627",88,17,6.33714443676436,-0.0470862699512019,48.9349602381718,35.0145574853154,"Linear"
"5628",88,18,-2.42687589821106,-0.0470862699512019,48.9349602381718,45.6605314808391,"Linear"
"5629",88,19,-2.08164885769811,-0.0470862699512019,48.9349602381718,45.9586722514008,"Linear"
"5630",88,20,-5.61916673612351,-0.0470862699512019,48.9349602381718,42.3740681030242,"Linear"
"5631",88,21,-4.9647350991776,-0.0470862699512019,48.9349602381718,42.9814134700189,"Linear"
"5632",88,22,-5.1500390029823,-0.0470862699512019,48.9349602381718,42.749023296263,"Linear"
"5633",88,23,-3.34449602814353,-0.0470862699512019,48.9349602381718,44.5074800011506,"Linear"
"5634",88,24,0.37171073110397,-0.0470862699512019,48.9349602381718,48.1766004904469,"Linear"
"5635",88,25,3.42078080009014,-0.0470862699512019,48.9349602381718,51.1785842894819,"Linear"
"5636",88,26,5.15822370475563,-0.0470862699512019,48.9349602381718,52.8689409241962,"Linear"
"5637",88,27,-8.56556122448008,-0.0470862699512019,48.9349602381718,39.0980697250093,"Linear"
